Time,Amplitude
0.0001738744615463035,0.0
0.00017398563447568093,0.0
0.00017409680740505836,0.0
0.0001742079803344358,0.0
0.00017431915326381322,0.0
0.00017443032619319067,0.0
0.0001745414991225681,0.0
0.00017465267205194553,0.0
0.00017476384498132296,0.0
0.00017487501791070038,0.0
0.0001749861908400778,0.0
0.00017509736376945524,0.0
0.0001752085366988327,0.0
0.00017531970962821012,0.0
0.00017543088255758755,0.0
0.00017554205548696498,0.0
0.0001756532284163424,0.0
0.00017576440134571983,0.0
0.00017587557427509726,0.0
0.00017598674720447472,0.0
0.00017609792013385215,0.0
0.00017620909306322957,0.0
0.000176320265992607,0.0
0.00017643143892198443,0.0
0.00017654261185136186,0.0
0.00017665378478073929,0.0
0.00017676495771011674,0.0
0.00017687613063949417,0.0
0.0001769873035688716,0.0
0.00017709847649824902,0.0
0.00017720964942762645,0.0
0.00017732082235700388,0.0
0.0001774319952863813,0.0
0.00017754316821575876,0.0
0.0001776543411451362,0.0
0.00017776551407451362,0.0
0.00017787668700389105,0.0
0.00017798785993326848,0.0
0.0001780990328626459,0.0
0.00017821020579202333,0.0
0.0001783213787214008,0.0
0.00017843255165077821,0.0
0.00017854372458015564,0.0
0.00017865489750953307,0.0
0.0001787660704389105,0.0
0.00017887724336828793,0.0
0.00017898841629766535,0.0
0.0001790995892270428,0.0
0.00017921076215642024,0.0
0.00017932193508579767,0.0
0.0001794331080151751,0.0
0.00017954428094455252,0.0
0.00017965545387392995,0.0
0.00017976662680330738,0.0
0.00017987779973268483,0.0
0.00017998897266206226,0.0
0.0001801001455914397,0.0
0.00018021131852081712,0.0
0.00018032249145019454,0.0
0.00018043366437957197,0.0
0.00018054483730894943,0.0
0.00018065601023832686,0.0
0.00018076718316770428,0.0
0.0001808783560970817,0.0
0.00018098952902645914,0.0
0.00018110070195583657,0.0
0.000181211874885214,0.0
0.00018132304781459145,0.0
0.00018143422074396888,0.0
0.0001815453936733463,0.0
0.00018165656660272373,0.0
0.00018176773953210116,0.0
0.0001818789124614786,0.0
0.00018199008539085602,0.0
0.00018210125832023347,0.0
0.0001822124312496109,0.0
0.00018232360417898833,0.0
0.00018243477710836576,0.0
0.00018254595003774319,0.0
0.0001826571229671206,0.0
0.00018276829589649804,0.0
0.0001828794688258755,0.0
0.00018299064175525292,0.0
0.00018310181468463035,0.0
0.00018321298761400778,0.0
0.0001833241605433852,0.0
0.00018343533347276264,0.0
0.00018354650640214006,0.0
0.00018365767933151752,0.0
0.00018376885226089495,0.0
0.00018388002519027238,0.0
0.0001839911981196498,0.0
0.00018410237104902723,0.0
0.00018421354397840466,0.0
0.0001843247169077821,0.0
0.00018443588983715954,0.0
0.00018454706276653697,0.0
0.0001846582356959144,0.0
0.00018476940862529183,0.0
0.00018488058155466925,0.0
0.00018499175448404668,0.0
0.0001851029274134241,0.0
0.00018521410034280156,0.0
0.000185325273272179,0.0
0.00018543644620155642,0.0
0.00018554761913093385,0.0
0.00018565879206031128,0.0
0.0001857699649896887,0.0
0.00018588113791906613,0.0
0.0001859923108484436,0.0
0.00018610348377782102,0.0
0.00018621465670719844,0.0
0.00018632582963657587,0.0
0.0001864370025659533,0.0
0.00018654817549533073,0.0
0.00018665934842470816,0.0
0.0001867705213540856,0.0
0.00018688169428346304,0.0
0.00018699286721284047,0.0
0.0001871040401422179,0.0
0.00018721521307159532,0.0
0.00018732638600097275,0.0
0.0001874375589303502,0.0
0.00018754873185972763,0.0
0.00018765990478910506,0.0
0.0001877710777184825,0.0
0.00018788225064785992,0.0
0.00018799342357723735,0.0
0.00018810459650661477,0.0
0.00018821576943599223,0.0
0.00018832694236536966,0.0
0.00018843811529474708,0.0
0.0001885492882241245,0.0
0.00018866046115350194,0.0
0.00018877163408287937,0.0
0.0001888828070122568,0.0
0.00018899397994163425,0.0
0.00018910515287101168,0.0
0.0001892163258003891,0.0
0.00018932749872976654,0.0
0.00018943867165914396,0.0
0.0001895498445885214,0.0
0.00018966101751789882,0.0
0.00018977219044727627,0.0
0.0001898833633766537,0.0
0.00018999453630603113,0.0
0.00019010570923540856,0.0
0.00019021688216478599,0.0
0.00019032805509416341,0.0
0.00019043922802354084,0.0
0.0001905504009529183,0.0
0.00019066157388229573,0.0
0.00019077274681167315,0.0
0.00019088391974105058,0.0
0.000190995092670428,0.0
0.00019110626559980544,0.0
0.00019121743852918287,0.0
0.00019132861145856032,0.0
0.00019143978438793775,0.0
0.00019155095731731518,0.0
0.0001916621302466926,0.0
0.00019177330317607003,0.0
0.00019188447610544746,0.0
0.0001919956490348249,0.0
0.00019210682196420234,0.0
0.00019221799489357977,0.0
0.0001923291678229572,0.0
0.00019244034075233463,0.0
0.00019255151368171206,0.0
0.00019266268661108948,0.0
0.0001927738595404669,0.0
0.00019288503246984437,0.0
0.0001929962053992218,0.0
0.00019310737832859922,0.0
0.00019321855125797665,0.0
0.00019332972418735408,0.0
0.0001934408971167315,0.0
0.00019355207004610893,0.0
0.0001936632429754864,0.0
0.00019377441590486382,0.0
0.00019388558883424125,0.0
0.00019399676176361867,0.0
0.0001941079346929961,0.0
0.00019421910762237353,0.0
0.00019433028055175096,0.0
0.0001944414534811284,0.0
0.00019455262641050584,0.0
0.00019466379933988327,0.0
0.0001947749722692607,0.0
0.00019488614519863812,0.0
0.00019499731812801555,0.0
0.000195108491057393,0.0
0.00019521966398677043,0.0
0.00019533083691614786,0.0
0.0001954420098455253,0.0
0.00019555318277490272,0.0
0.00019566435570428015,0.0
0.00019577552863365757,0.0
0.00019588670156303503,0.0
0.00019599787449241246,0.0
0.00019610904742178989,0.0
0.00019622022035116731,0.0
0.00019633139328054474,0.0
0.00019644256620992217,0.0
0.0001965537391392996,0.0
0.00019666491206867705,0.0
0.00019677608499805448,0.0
0.0001968872579274319,0.0
0.00019699843085680934,0.0
0.00019710960378618676,0.0
0.0001972207767155642,0.0
0.00019733194964494162,0.0
0.00019744312257431908,0.0
0.0001975542955036965,0.0
0.00019766546843307393,0.0
0.00019777664136245136,0.0
0.0001978878142918288,0.0
0.00019799898722120622,0.0
0.00019811016015058364,0.0
0.0001982213330799611,0.0
0.00019833250600933853,0.0
0.00019844367893871595,0.0
0.00019855485186809338,0.0
0.0001986660247974708,0.0
0.00019877719772684824,0.0
0.00019888837065622567,0.0
0.00019899954358560312,0.0
0.00019911071651498055,0.0
0.00019922188944435798,0.0
0.0001993330623737354,0.0
0.00019944423530311283,0.0
0.00019955540823249026,0.0
0.0001996665811618677,0.0
0.00019977775409124514,0.0
0.00019988892702062257,0.0
0.00020000009995,0.0
